Date,Month,Day,Day of the Week,Open,High,Low,Close,Adj Close,Volume,company_name,close_variation,close_variation%,days_since_last_increase,days_since_last_decrease,Will Increase,Predicted
2024-06-27,6,27,3,514.25,522.8800048828125,513.9000244140625,519.5599975585938,519.5599975585938,10121200,META,-15.339996337890623,0.9704750242320944,0.0,4.0,False,False
2024-06-28,6,28,4,517.1500244140625,521.8800048828125,503.8399963378906,504.2200012207031,504.2200012207031,15855100,META,0.459991455078125,1.000912283237405,1.0,0.0,True,True
2024-07-01,7,1,0,504.9500122070313,506.5799865722656,493.1700134277344,504.6799926757813,504.6799926757813,10328200,META,4.82000732421875,1.0095506209760037,0.0,1.0,True,True
2024-07-02,7,2,1,500.760009765625,510.5,499.4500122070313,509.5,509.5,7739500,META,0.459991455078125,1.0009028291561886,0.0,2.0,True,True
2024-07-03,7,3,2,506.3699951171875,511.2799987792969,506.0199890136719,509.9599914550781,509.9599914550781,6005600,META,29.949981689453125,1.0587300615563906,0.0,3.0,True,True
2024-07-05,7,5,4,511.6000061035156,540.8699951171875,511.6000061035156,539.9099731445312,539.9099731445312,21354100,META,-10.5899658203125,0.9803856821561664,0.0,4.0,False,False
2024-07-08,7,8,0,542.3499755859375,542.8099975585938,526.6500244140625,529.3200073242188,529.3200073242188,14917500,META,0.67999267578125,1.001284653265269,1.0,0.0,True,True
2024-07-09,7,9,1,533.75,537.47998046875,528.1900024414062,530.0,530.0,8753200,META,4.69000244140625,1.0088490612102006,0.0,1.0,True,True
2024-07-10,7,10,2,530.7899780273438,538.8800048828125,528.3599853515625,534.6900024414062,534.6900024414062,10983300,META,-21.989990234375,0.9588733843274266,0.0,2.0,False,False
2024-07-11,7,11,3,530.8900146484375,535.4600219726562,508.3699951171875,512.7000122070312,512.7000122070312,16458300,META,-13.83001708984375,0.9730251282220388,1.0,0.0,False,False
2024-07-12,7,12,4,497.760009765625,508.0899963378906,494.2300109863281,498.8699951171875,498.8699951171875,19712200,META,-2.709991455078125,0.994567740129487,2.0,0.0,False,False
2024-07-15,7,15,0,498.6300048828125,506.6799926757813,493.3699951171875,496.1600036621094,496.1600036621094,12539200,META,-6.3699951171875,0.9871614094844986,3.0,0.0,False,False
2024-07-16,7,16,1,501.5,503.9500122070313,485.7900085449219,489.7900085449219,489.7900085449219,14075800,META,-27.800018310546875,0.9432409444342572,4.0,0.0,False,False
2024-01-02,1,2,1,144.27999877929688,144.39999389648438,137.42999267578125,138.5800018310547,138.5800018310547,64902000,AMD,-3.259994506835937,0.9764757218663466,0.0,0.0,False,False
2024-01-03,1,3,2,135.7100067138672,137.42999267578125,133.74000549316406,135.32000732421875,135.32000732421875,61988600,AMD,0.6899871826171875,1.0050989295393993,1.0,0.0,True,True
2024-01-04,1,4,3,134.3000030517578,137.6999969482422,134.0,136.00999450683594,136.00999450683594,58610300,AMD,2.57000732421875,1.0188957240498204,0.0,1.0,True,True
2024-01-05,1,5,4,136.77999877929688,141.00999450683594,136.44000244140625,138.5800018310547,138.5800018310547,69595000,AMD,7.599990844726562,1.054841901748507,0.0,2.0,True,True
2024-01-08,1,8,0,140.36000061035156,147.14999389648438,140.14999389648438,146.17999267578125,146.17999267578125,71756900,AMD,3.0800018310546875,1.0210699273866155,0.0,3.0,True,True
2024-01-09,1,9,1,145.9499969482422,149.86000061035156,145.0800018310547,149.25999450683594,149.25999450683594,67875700,AMD,-0.720001220703125,0.9951761942435944,0.0,4.0,False,False
2024-01-10,1,10,2,150.07000732421875,150.8800048828125,146.64999389648438,148.5399932861328,148.5399932861328,56951200,AMD,-0.519989013671875,0.99649933326259,1.0,0.0,False,False
2024-01-11,1,11,3,148.52000427246094,150.3800048828125,143.69000244140625,148.02000427246094,148.02000427246094,62764600,AMD,-1.4600067138671875,0.9901364229717238,2.0,0.0,False,False
2024-01-12,1,12,4,148.0399932861328,148.75,145.0,146.55999755859375,146.55999755859375,48250800,AMD,12.180007934570312,1.0831059507196077,3.0,0.0,True,True
2024-01-16,1,16,1,150.36000061035156,159.72000122070312,149.97999572753906,158.74000549316406,158.74000549316406,112711400,AMD,1.42999267578125,1.0090083950251774,0.0,1.0,True,True
2024-01-17,1,17,2,158.4499969482422,160.63999938964844,154.39999389648438,160.1699981689453,160.1699981689453,104085000,AMD,2.5,1.015608416236373,0.0,2.0,True,True
2024-01-18,1,18,3,166.1999969482422,168.60000610351562,158.22000122070312,162.6699981689453,162.6699981689453,131864900,AMD,11.55999755859375,1.0710641033301531,0.0,3.0,True,True
2024-01-19,1,19,4,165.8000030517578,174.25,162.1999969482422,174.22999572753906,174.22999572753906,139825500,AMD,-6.0500030517578125,0.9652757665148612,0.0,4.0,False,False
2024-01-22,1,22,0,174.38999938964844,174.72000122070312,164.14999389648438,168.17999267578125,168.17999267578125,122973800,AMD,0.2400054931640625,1.0014270751790717,1.0,0.0,True,False
2024-01-23,1,23,1,166.5,169.6300048828125,164.27000427246094,168.4199981689453,168.4199981689453,76830500,AMD,9.8699951171875,1.0586034629170742,0.0,1.0,True,True
2024-01-24,1,24,2,172.5500030517578,180.5800018310547,170.55999755859375,178.2899932861328,178.2899932861328,125516400,AMD,2.040008544921875,1.0114420810014162,0.0,2.0,True,True
2024-01-25,1,25,3,183.41000366210935,184.9199981689453,177.6300048828125,180.3300018310547,180.3300018310547,127171400,AMD,-3.0800018310546875,0.9829201918716762,0.0,3.0,False,False
2024-01-26,1,26,4,175.2899932861328,181.22999572753903,174.14999389648438,177.25,177.25,107381200,AMD,0.5800018310546875,1.0032722247168109,1.0,0.0,True,True
2024-01-29,1,29,0,178.77000427246094,178.88999938964844,174.39999389648438,177.8300018310547,177.8300018310547,89384500,AMD,-5.7700042724609375,0.9675532575321985,0.0,1.0,False,False
2024-01-30,1,30,1,176.1300048828125,178.47999572753906,169.52000427246094,172.05999755859375,172.05999755859375,122265700,AMD,-4.3699951171875,0.9746019110822124,1.0,0.0,False,False
2024-01-31,1,31,2,165.74000549316406,171.3000030517578,162.55999755859375,167.69000244140625,167.69000244140625,133157300,AMD,2.7899932861328125,1.016637803360446,2.0,0.0,True,True
2024-02-01,2,1,3,169.27000427246094,171.13999938964844,165.86000061035156,170.47999572753906,170.47999572753906,91576700,AMD,7.1800079345703125,1.0421164248856822,0.0,1.0,True,True
2024-02-02,2,2,4,173.7899932861328,179.0,173.0500030517578,177.66000366210938,177.66000366210938,82078100,AMD,-3.4300079345703125,0.9806934151532845,0.0,2.0,False,False
2024-02-05,2,5,0,179.08999633789062,180.00999450683594,171.11000061035156,174.22999572753906,174.22999572753906,76349200,AMD,-6.3499908447265625,0.9635539746287048,1.0,0.0,False,False
2024-02-06,2,6,1,173.14999389648438,173.8800048828125,165.5,167.8800048828125,167.8800048828125,68854100,AMD,3.05999755859375,1.018227290145302,2.0,0.0,True,True
2024-02-07,2,7,2,169.47000122070312,172.97000122070312,168.1999969482422,170.94000244140625,170.94000244140625,53665400,AMD,-1.589996337890625,0.990698512254698,0.0,1.0,False,False
2024-02-08,2,8,3,170.3300018310547,172.1699981689453,168.60000610351562,169.35000610351562,169.35000610351562,43385300,AMD,3.129989624023437,1.0184823708958723,1.0,0.0,True,True
2024-02-09,2,9,4,171.0,175.10000610351562,168.66000366210938,172.47999572753906,172.47999572753906,56375700,AMD,-0.5699920654296875,0.9966953149376808,0.0,1.0,False,False
2024-02-12,2,12,0,172.67999267578125,177.41000366210938,170.6699981689453,171.91000366210938,171.91000366210938,58177100,AMD,-0.3700103759765625,0.9978476507003988,1.0,0.0,False,False
2024-02-13,2,13,1,167.94000244140625,173.1699981689453,164.3000030517578,171.5399932861328,171.5399932861328,63071300,AMD,7.160003662109375,1.041739558950351,2.0,0.0,True,True
2024-02-14,2,14,2,173.47000122070312,178.74000549316406,172.8800048828125,178.6999969482422,178.6999969482422,57402500,AMD,-1.94000244140625,0.9891438026047188,0.0,1.0,False,False
2024-02-15,2,15,3,179.13999938964844,180.5,175.25999450683594,176.75999450683594,176.75999450683594,51126400,AMD,-2.889999389648437,0.9836501500369944,1.0,0.0,False,False
2024-02-16,2,16,4,177.4499969482422,180.3300018310547,173.25,173.8699951171875,173.8699951171875,53896000,AMD,-8.17999267578125,0.9529533967590672,2.0,0.0,False,False
2024-02-20,2,20,1,171.13999938964844,171.80999755859375,162.0,165.69000244140625,165.69000244140625,66550000,AMD,-1.4000091552734375,0.9915504307161288,3.0,0.0,False,False
2024-02-21,2,21,2,162.74000549316406,164.89999389648438,161.80999755859375,164.2899932861328,164.2899932861328,48774600,AMD,17.57000732421875,1.1069450851678972,4.0,0.0,True,True
2024-02-22,2,22,3,173.1999969482422,183.8300018310547,172.0,181.8600006103516,181.8600006103516,100684700,AMD,-5.339996337890625,0.970636773782202,0.0,1.0,False,False
2024-02-23,2,23,4,181.8600006103516,183.8000030517578,174.5500030517578,176.52000427246094,176.52000427246094,69207400,AMD,-0.510009765625,0.9971107537203672,1.0,0.0,False,False
2024-02-26,2,26,0,178.77999877929688,179.83999633789062,174.80999755859375,176.00999450683594,176.00999450683594,45435100,AMD,1.9900054931640625,1.0113062073477128,2.0,0.0,True,True
2024-02-27,2,27,1,175.9199981689453,178.4600067138672,172.49000549316406,178.0,178.0,43665200,AMD,-1.4600067138671875,0.9917977150906336,0.0,1.0,False,False
2024-02-28,2,28,2,176.25,176.83999633789062,173.58999633789062,176.5399932861328,176.5399932861328,35914400,AMD,15.990005493164062,1.0905744086397904,1.0,0.0,True,True
2024-02-29,2,29,3,179.82000732421875,193.0,179.82000732421875,192.52999877929688,192.52999877929688,105538500,AMD,10.110000610351562,1.052511300443839,0.0,1.0,True,True
2024-03-01,3,1,4,197.91000366210935,202.72000122070312,195.4199981689453,202.63999938964844,202.63999938964844,103583000,AMD,2.720001220703125,1.0134228248563746,0.0,2.0,True,True
2024-03-04,3,4,0,205.16000366210935,211.00999450683597,203.5,205.3600006103516,205.3600006103516,86835300,AMD,-0.2299957275390625,0.9988800363904584,0.0,3.0,False,False
2024-03-05,3,5,1,200.5,205.3300018310547,199.1499938964844,205.1300048828125,205.1300048828125,65407100,AMD,5.5,1.026812264754452,1.0,0.0,True,True
2024-03-06,3,6,2,210.42999267578125,214.80999755859372,207.32000732421875,210.6300048828125,210.6300048828125,86687000,AMD,0.75,1.0035607462498863,0.0,1.0,True,True
2024-03-07,3,7,3,212.5200042724609,213.8300018310547,208.22000122070312,211.3800048828125,211.3800048828125,63869000,AMD,-3.9900054931640634,0.9811240164585288,0.0,2.0,False,False
2024-03-08,3,8,4,213.41000366210935,227.3000030517578,205.6000061035156,207.38999938964844,207.38999938964844,120592600,AMD,-9.0,0.956603500523231,1.0,0.0,False,False
2024-03-11,3,11,0,203.00999450683597,203.5500030517578,196.6999969482422,198.38999938964844,198.38999938964844,73098600,AMD,4.3699951171875,1.0220272953809764,2.0,0.0,True,True
2024-03-12,3,12,1,200.5200042724609,202.8500061035156,194.2700042724609,202.75999450683597,202.75999450683597,68951700,AMD,-7.970001220703125,0.9606924371837344,0.0,1.0,False,False
2024-03-13,3,13,2,198.72999572753903,198.8300018310547,192.6999969482422,194.7899932861328,194.7899932861328,70526900,AMD,-7.7299957275390625,0.9603162585657866,1.0,0.0,False,False
2024-03-14,3,14,3,192.9199981689453,196.92999267578125,184.02999877929688,187.05999755859372,187.05999755859372,84490500,AMD,4.0,1.021383513590323,2.0,0.0,True,True
2024-03-15,3,15,4,184.8300018310547,193.8000030517578,184.47999572753903,191.05999755859372,191.05999755859372,95225700,AMD,-0.410003662109375,0.9978540580584712,0.0,1.0,False,False
2024-03-18,3,18,0,193.2899932861328,193.5,188.0500030517578,190.6499938964844,190.6499938964844,59306900,AMD,-9.229995727539062,0.9515866980171496,1.0,0.0,False,False
2024-03-19,3,19,1,183.16000366210935,185.6100006103516,177.36000061035156,181.4199981689453,181.4199981689453,83509500,AMD,-1.69000244140625,0.9906845857211812,2.0,0.0,False,False
2024-03-20,3,20,2,182.02999877929688,182.67999267578125,174.0,179.72999572753906,179.72999572753906,81773100,AMD,-1.0500030517578125,0.994157886403394,3.0,0.0,False,False
2024-03-21,3,21,3,185.97000122070312,187.69000244140625,177.66000366210938,178.67999267578125,178.67999267578125,75265600,AMD,0.970001220703125,1.005428706405105,4.0,0.0,True,True
2024-03-22,3,22,4,177.2100067138672,180.75999450683597,175.0500030517578,179.64999389648438,179.64999389648438,57832100,AMD,-1.019989013671875,0.9943223543093488,0.0,1.0,False,False
2024-03-25,3,25,0,172.89999389648438,182.8000030517578,172.0,178.6300048828125,178.6300048828125,71935300,AMD,-0.760009765625,0.9957453409570044,1.0,0.0,False,False
2024-03-26,3,26,1,179.5399932861328,182.6000061035156,176.3300018310547,177.8699951171875,177.8699951171875,65322400,AMD,1.720001220703125,1.0096699908243092,2.0,0.0,True,True
2024-03-27,3,27,2,179.9600067138672,181.22999572753903,175.39999389648438,179.58999633789062,179.58999633789062,55685600,AMD,0.9000091552734375,1.00501146597041,0.0,1.0,True,True
2024-03-28,3,28,3,179.47000122070312,183.3999938964844,178.3000030517578,180.4900054931641,180.4900054931641,57628600,AMD,2.8499908447265625,1.0157902972906414,0.0,2.0,True,True
2024-04-01,4,1,0,180.10000610351562,187.2400054931641,179.89999389648438,183.33999633789065,183.33999633789065,74299900,AMD,-4.6399993896484375,0.9746918322115756,0.0,3.0,False,False
2024-04-02,4,2,1,179.47000122070312,180.10000610351562,174.8300018310547,178.6999969482422,178.6999969482422,61598800,AMD,2.07000732421875,1.0115837009489057,1.0,0.0,True,True
2024-04-03,4,3,2,177.5399932861328,182.0500030517578,176.6999969482422,180.7700042724609,180.7700042724609,49835100,AMD,-14.94000244140625,0.9173535316241498,0.0,1.0,False,False
2024-04-04,4,4,3,182.9199981689453,183.0200042724609,165.64999389648438,165.8300018310547,165.8300018310547,88280000,AMD,4.589996337890625,1.0276789259314298,1.0,0.0,True,True
2024-04-05,4,5,4,168.10000610351562,172.69000244140625,165.5800018310547,170.4199981689453,170.4199981689453,66025200,AMD,-0.5200042724609375,0.9969486898365916,0.0,1.0,False,False
2024-04-08,4,8,0,168.1999969482422,171.66000366210938,166.82000732421875,169.89999389648438,169.89999389648438,43997500,AMD,0.8800048828125,1.0051795462885575,1.0,0.0,True,True
2024-04-09,4,9,1,170.2100067138672,171.60000610351562,167.2899932861328,170.77999877929688,170.77999877929688,42928000,AMD,-3.6399993896484375,0.9786860322305512,0.0,1.0,False,False
2024-04-10,4,10,2,166.7100067138672,169.77999877929688,164.0,167.13999938964844,167.13999938964844,59600000,AMD,3.3600006103515625,1.0201029114671616,1.0,0.0,True,True
2024-04-11,4,11,3,167.5500030517578,170.9499969482422,166.5500030517578,170.5,170.5,48994500,AMD,-7.220001220703125,0.9576539517847324,0.0,1.0,False,False
2024-04-12,4,12,4,164.52999877929688,165.6999969482422,161.82000732421875,163.27999877929688,163.27999877929688,63334200,AMD,-2.959991455078125,0.981871683750567,1.0,0.0,False,False
2024-04-15,4,15,0,164.42999267578125,164.44000244140625,158.75999450683594,160.32000732421875,160.32000732421875,61461200,AMD,3.139999389648437,1.019585823641452,2.0,0.0,True,True
2024-04-16,4,16,1,162.27999877929688,164.8800048828125,161.6699981689453,163.4600067138672,163.4600067138672,55302100,AMD,-9.44000244140625,0.9422488556608788,0.0,1.0,False,False
2024-04-17,4,17,2,163.97000122070312,164.4499969482422,153.8800048828125,154.02000427246094,154.02000427246094,75909000,AMD,1.05999755859375,1.006882207045772,1.0,0.0,True,True
2024-04-18,4,18,3,155.50999450683594,156.9600067138672,152.32000732421875,155.0800018310547,155.0800018310547,52669800,AMD,-8.44000244140625,0.945576461556914,0.0,1.0,False,False
2024-04-19,4,19,4,151.58999633789062,154.25,145.2899932861328,146.63999938964844,146.63999938964844,71232500,AMD,2.0,1.0136388434828456,1.0,0.0,True,True
2024-04-22,4,22,0,148.14999389648438,149.88999938964844,145.6300048828125,148.63999938964844,148.63999938964844,49397000,AMD,3.6300048828125,1.0244214538328724,0.0,1.0,True,True
2024-04-23,4,23,1,151.64999389648438,153.5,150.35000610351562,152.27000427246094,152.27000427246094,46051900,AMD,-0.529998779296875,0.9965193487592702,0.0,2.0,False,False
2024-04-24,4,24,2,156.55999755859375,157.66000366210938,150.6300048828125,151.74000549316406,151.74000549316406,43412600,AMD,2.019989013671875,1.013312171744734,1.0,0.0,True,True
2024-04-25,4,25,3,149.14999389648438,155.13999938964844,146.75,153.75999450683594,153.75999450683594,41471400,AMD,3.6399993896484375,1.0236732539001658,0.0,1.0,True,True
2024-04-26,4,26,4,154.24000549316406,158.6300048828125,153.42999267578125,157.39999389648438,157.39999389648438,42510700,AMD,2.8000030517578125,1.0177890925052977,0.0,2.0,True,True
2024-04-29,4,29,0,159.0800018310547,160.77000427246094,156.25999450683594,160.1999969482422,160.1999969482422,43478200,AMD,-1.8199920654296875,0.988639250311486,0.0,3.0,False,False
2024-04-30,4,30,1,160.6300048828125,162.2899932861328,158.35000610351562,158.3800048828125,158.3800048828125,60742800,AMD,-14.110000610351562,0.9109104673863868,1.0,0.0,False,False
2024-05-01,5,1,2,148.11000061035156,151.3699951171875,142.13999938964844,144.27000427246094,144.27000427246094,89413200,AMD,1.8899993896484373,1.013100432062642,2.0,0.0,True,True
2024-05-02,5,2,3,145.50999450683594,147.6199951171875,141.16000366210938,146.16000366210938,146.16000366210938,50034700,AMD,4.44000244140625,1.0303776842512304,0.0,1.0,True,True
2024-05-03,5,3,4,148.75,150.7899932861328,147.24000549316406,150.60000610351562,150.60000610351562,49361100,AMD,5.17999267578125,1.034395700304426,0.0,2.0,True,True
2024-05-06,5,6,0,153.10000610351562,156.64999389648438,151.25999450683594,155.77999877929688,155.77999877929688,44624500,AMD,-1.350006103515625,0.9913338932206036,0.0,3.0,False,False
2024-05-07,5,7,1,156.32000732421875,157.6999969482422,153.66000366210938,154.42999267578125,154.42999267578125,37374900,AMD,-0.80999755859375,0.9947549206953968,1.0,0.0,False,False
