Date,Open,Volume,Close
1999-03-02,0.3046880066394806,683054400,0.3091520071029663
1999-03-03,0.31026801466941833,293350400,0.3052459955215454
1999-03-04,0.3080359995365143,367270400,0.29854899644851685
1999-03-05,0.30636200308799744,468036800,0.2963170111179352
1999-03-08,0.296875,550670400,0.30691999197006226
1999-03-09,0.30636200308799744,319692800,0.3046880066394806
1999-03-10,0.3052459955215454,546280000,0.29073700308799744
1999-03-11,0.2879459857940674,473659200,0.28738799691200256
1999-03-12,0.2885040044784546,271398400,0.2963170111179352
1999-03-15,0.2974329888820648,352161600,0.3041290044784546
1999-03-16,0.3125,399828800,0.3169640004634857
1999-03-17,0.3208709955215454,366318400,0.3041290044784546
1999-03-18,0.30691999197006226,227080000,0.3169640004634857
1999-03-19,0.3208709955215454,536502400,0.29910698533058167
1999-03-22,0.3035709857940674,593611200,0.3130579888820648
1999-03-23,0.30747801065444946,415553600,0.29464301466941833
1999-03-24,0.296875,400153600,0.3007810115814209
1999-03-25,0.30691999197006226,399963200,0.30189698934555054
1999-03-26,0.3013390004634857,253836800,0.296875
1999-03-29,0.29910698533058167,568870400,0.3158479928970337
1999-03-30,0.3125,554523200,0.3203130066394806
1999-03-31,0.3247770071029663,422352000,0.3208709955215454
1999-04-01,0.32198700308799744,262057600,0.32198700308799744
1999-04-05,0.3214290142059326,460936000,0.33091500401496887
1999-04-06,0.3286829888820648,628588800,0.3392859995365143
1999-04-07,0.3398439884185791,411812800,0.3314729928970337
1999-04-08,0.329241007566452,296408000,0.329241007566452
1999-04-09,0.3236609995365143,268542400,0.328125
1999-04-12,0.3125,395819200,0.3236609995365143
1999-04-13,0.3242189884185791,412384000,0.3091520071029663
1999-04-14,0.31473198533058167,681027200,0.3172430098056793
1999-04-15,0.3158479928970337,1734476800,0.3191959857940674
1999-04-16,0.3203130066394806,502219200,0.3164060115814209
1999-04-19,0.31863799691200256,921816000,0.30245500802993774
1999-04-20,0.30245500802993774,523857600,0.3041290044784546
1999-04-21,0.3035709857940674,351400000,0.30691999197006226
1999-04-22,0.3130579888820648,740174400,0.3247770071029663
1999-04-23,0.3236609995365143,1046841600,0.34988799691200256
1999-04-26,0.3526790142059326,927931200,0.36551299691200256
1999-04-27,0.3839290142059326,2106048000,0.40848198533058167
1999-04-28,0.3984380066394806,954990400,0.39341500401496887
1999-04-29,0.3861609995365143,789308800,0.3839290142059326
1999-04-30,0.39285698533058167,1472329600,0.4107140004634857
1999-05-03,0.41127198934555054,1470436800,0.44252198934555054
1999-05-04,0.4308040142059326,811238400,0.4151790142059326
1999-05-05,0.4135040044784546,579297600,0.41964301466941833
1999-05-06,0.41573700308799744,433148800,0.3973209857940674
1999-05-07,0.3984380066394806,434716800,0.4095979928970337
1999-05-10,0.4174109995365143,392996800,0.40401801466941833
1999-05-11,0.40066999197006226,458595200,0.3995540142059326
1999-05-12,0.40066999197006226,395124800,0.4151790142059326
1999-05-13,0.4146209955215454,295523200,0.41238799691200256
1999-05-14,0.4029020071029663,226632000,0.39620500802993774
1999-05-17,0.390625,210761600,0.39620500802993774
1999-05-18,0.40011200308799744,418376000,0.40401801466941833
1999-05-19,0.40625,298278400,0.40345999598503113
1999-05-20,0.4056920111179352,417715200,0.3794640004634857
1999-05-21,0.3839290142059326,463187200,0.39229899644851685
1999-05-24,0.389508992433548,260926400,0.3744420111179352
1999-05-25,0.3710939884185791,366508800,0.3705359995365143
1999-05-26,0.37276801466941833,437550400,0.39341500401496887
1999-05-27,0.38560301065444946,336761600,0.38839301466941833
1999-05-28,0.3867189884185791,201129600,0.39341500401496887
1999-06-01,0.4017859995365143,461025600,0.40011200308799744
1999-06-02,0.3973209857940674,521057600,0.41573700308799744
1999-06-03,0.4185270071029663,488510400,0.42354899644851685
1999-06-04,0.4252229928970337,368681600,0.4296880066394806
1999-06-07,0.4296880066394806,418286400,0.4369420111179352
1999-06-08,0.43526801466941833,313656000,0.4257810115814209
1999-06-09,0.42354899644851685,353785600,0.43247801065444946
1999-06-10,0.42745500802993774,317049600,0.4296880066394806
1999-06-11,0.4296880066394806,185046400,0.4146209955215454
1999-06-14,0.4151790142059326,157080000,0.4056920111179352
1999-06-15,0.40345999598503113,130390400,0.41127198934555054
1999-06-16,0.4140630066394806,225019200,0.42801299691200256
1999-06-17,0.4252229928970337,224403200,0.4140630066394806
1999-06-18,0.405133992433548,208062400,0.420758992433548
1999-06-21,0.41964301466941833,135150400,0.4151790142059326
1999-06-22,0.4135040044784546,151076800,0.405133992433548
1999-06-23,0.4023439884185791,531496000,0.3900670111179352
1999-06-24,0.389508992433548,433361600,0.37779000401496887
1999-06-25,0.3794640004634857,294134400,0.37667399644851685
1999-06-28,0.3789060115814209,277692800,0.38002198934555054
1999-06-29,0.38141700625419617,380385600,0.405133992433548
1999-06-30,0.40792399644851685,343268800,0.4135040044784546
1999-07-01,0.4135040044784546,149217600,0.40457600355148315
1999-07-02,0.4065290093421936,123681600,0.4135040044784546
1999-07-06,0.4101560115814209,453812800,0.422991007566452
1999-07-07,0.422991007566452,1099156800,0.4453130066394806
1999-07-08,0.4564729928970337,1625041600,0.48660698533058167
1999-07-09,0.48660698533058167,608697600,0.4966520071029663
1999-07-12,0.4955359995365143,303912000,0.48660698533058167
1999-07-13,0.4776790142059326,283259200,0.47935301065444946
1999-07-14,0.48660698533058167,624556800,0.4994420111179352
1999-07-15,0.498883992433548,1691804800,0.4754459857940674
1999-07-16,0.47879499197006226,411499200,0.47377198934555054
1999-07-19,0.48158499598503113,561299200,0.48604899644851685
1999-07-20,0.48716500401496887,442075200,0.4720979928970337
1999-07-21,0.48270100355148315,718166400,0.48270100355148315
1999-07-22,0.47879499197006226,406728000,0.467633992433548
1999-07-23,0.47154000401496887,229051200,0.4760040044784546
1999-07-26,0.4720979928970337,351187200,0.45479899644851685
1999-07-27,0.469866007566452,395908800,0.47935301065444946
1999-07-28,0.4810270071029663,328910400,0.485491007566452
1999-07-29,0.4765630066394806,275475200,0.4810270071029663
1999-07-30,0.48660698533058167,383140800,0.49720999598503113
1999-08-02,0.4966520071029663,362443200,0.49776801466941833
1999-08-03,0.5066959857940674,368379200,0.4933040142059326
1999-08-04,0.4927459955215454,371425600,0.4804689884185791
1999-08-05,0.4776790142059326,322537600,0.4888390004634857
1999-08-06,0.48270100355148315,435556800,0.483258992433548
1999-08-09,0.4852119982242584,233284800,0.48604899644851685
1999-08-10,0.48214301466941833,416225600,0.49441999197006226
1999-08-11,0.5,850337600,0.5329239964485168
1999-08-12,0.5273439884185791,666108800,0.5357139706611633
1999-08-13,0.5412949919700623,298435200,0.5362719893455505
1999-08-16,0.5340399742126465,276931200,0.5401790142059326
1999-08-17,0.5385040044784546,320936000,0.5385040044784546
1999-08-18,0.5362719893455505,468574400,0.5368300080299377
1999-08-19,0.5340399742126465,550020800,0.5245540142059326
1999-08-20,0.529017984867096,327947200,0.5284600257873535
1999-08-23,0.5301340222358704,355566400,0.5424110293388367
1999-08-24,0.5390629768371582,502264000,0.5390629768371582
1999-08-25,0.5418530106544495,295164800,0.5479909777641296
1999-08-26,0.5457590222358704,404488000,0.5546879768371582
1999-08-27,0.560267984867096,446835200,0.578125
1999-08-30,0.580357015132904,336593600,0.5541290044784546
1999-08-31,0.5588729977607727,634547200,0.5825889706611633
1999-09-01,0.5982139706611633,788625600,0.6127229928970337
1999-09-02,0.6037949919700623,895148800,0.6300219893455505
1999-09-03,0.6422989964485168,1635267200,0.65625
1999-09-07,0.658482015132904,984793600,0.6819199919700623
1999-09-08,0.6802459955215454,762204800,0.6651790142059326
1999-09-09,0.674107015132904,534083200,0.6746649742126465
1999-09-10,0.6785709857940674,458763200,0.6914060115814209
1999-09-13,0.6880580186843872,252000000,0.669642984867096
1999-09-14,0.6671320199966431,388292800,0.6947540044784546
1999-09-15,0.7042409777641296,359576000,0.6729909777641296
1999-09-16,0.6791290044784546,441884800,0.6858260035514832
1999-09-17,0.6902899742126465,277278400,0.6869419813156128
1999-09-20,0.6875,456668800,0.7059149742126465
1999-09-21,0.6534600257873535,3357558400,0.6183040142059326
1999-09-22,0.622767984867096,1123169600,0.6277899742126465
1999-09-23,0.6350449919700623,1143755200,0.5652899742126465
1999-09-24,0.5658479928970337,1179875200,0.5797989964485168
1999-09-27,0.5926340222358704,948192000,0.5474330186843872
1999-09-28,0.549107015132904,1414963200,0.5323659777641296
1999-09-29,0.5379459857940674,657283200,0.5273439884185791
1999-09-30,0.5318080186843872,908084800,0.5652899742126465
1999-10-01,0.5546879768371582,614790400,0.5510600209236145
1999-10-04,0.5569199919700623,459356800,0.5764510035514832
1999-10-05,0.5859379768371582,814206400,0.6065850257873535
1999-10-06,0.6194199919700623,804272000,0.599888026714325
1999-10-07,0.6110489964485168,605886400,0.5926340222358704
1999-10-08,0.5909600257873535,382804800,0.5853790044784546
1999-10-11,0.5892860293388367,263121600,0.5954239964485168
1999-10-12,0.6060270071029663,563752000,0.6043530106544495
1999-10-13,0.5948659777641296,636731200,0.5717080235481262
1999-10-14,0.6183040142059326,1898803200,0.6534600257873535
1999-10-15,0.6350449919700623,1173177600,0.665736973285675
1999-10-18,0.6595979928970337,776406400,0.654017984867096
1999-10-19,0.6395090222358704,1022582400,0.611607015132904
1999-10-20,0.625,1081404800,0.6707590222358704
1999-10-21,0.6478790044784546,793452800,0.6796879768371582
1999-10-22,0.6886159777641296,419507200,0.6601560115814209
1999-10-25,0.6629459857940674,326592000,0.6651790142059326
1999-10-26,0.6690850257873535,361435200,0.6702010035514832
1999-10-27,0.6640629768371582,443072000,0.6819199919700623
1999-10-28,0.6880580186843872,504089600,0.6953129768371582
1999-10-29,0.7036830186843872,523051200,0.7154020071029663
1999-11-01,0.7142860293388367,278577600,0.6930800080299377
1999-11-02,0.6964290142059326,399235200,0.716517984867096
1999-11-03,0.7287949919700623,328462400,0.7276790142059326
1999-11-04,0.7327010035514832,379086400,0.7466520071029663
1999-11-05,0.7555800080299377,416808000,0.7885040044784546
1999-11-08,0.783482015132904,950924800,0.8604909777641296
1999-11-09,0.8426340222358704,809177600,0.8002229928970337
1999-11-10,0.7879459857940674,577897600,0.8164060115814209
1999-11-11,0.8178009986877441,269875200,0.8236610293388367
1999-11-12,0.8208709955215454,279059200,0.8091520071029663
1999-11-15,0.8002229928970337,259907200,0.7985489964485168
1999-11-16,0.8035709857940674,233856000,0.8141739964485168
1999-11-17,0.8097100257873535,364571200,0.8058040142059326
1999-11-18,0.8130580186843872,364784000,0.8002229928970337
1999-11-19,0.799107015132904,312513600,0.8253350257873535
1999-11-22,0.8191959857940674,202361600,0.8091520071029663
1999-11-23,0.8191959857940674,543312000,0.8286830186843872
1999-11-24,0.830357015132904,215107200,0.8454239964485168
1999-11-26,0.845982015132904,132070400,0.8487719893455505
1999-11-29,0.841517984867096,464161600,0.8443080186843872
1999-11-30,0.8761159777641296,843180800,0.8738840222358704
1999-12-01,0.9017860293388367,618564800,0.9202010035514832
1999-12-02,0.9207590222358704,567358400,0.9838169813156128
1999-12-03,1.0016740560531616,647920000,1.026785969734192
1999-12-06,1.0228790044784546,466782400,1.035714030265808
1999-12-07,1.0407370328903198,445020800,1.0518970489501953
1999-12-08,1.0379459857940674,412350400,0.9827010035514832
1999-12-09,0.9910709857940674,855198400,0.939732015132904
1999-12-10,0.9402899742126465,637761600,0.919642984867096
1999-12-13,0.9142019748687744,529961600,0.8839290142059326
1999-12-14,0.8783479928970337,435870400,0.8470979928970337
1999-12-15,0.8325889706611633,622977600,0.8660709857940674
1999-12-16,0.875,463825600,0.8777899742126465
1999-12-17,0.9006699919700623,495006400,0.892857015132904
1999-12-20,0.8889510035514832,283987200,0.875
1999-12-21,0.8766739964485168,307596800,0.9151790142059326
1999-12-22,0.9185270071029663,327073600,0.8922989964485168
1999-12-23,0.9090399742126465,229532800,0.924107015132904
1999-12-27,0.9319199919700623,168392000,0.8867189884185791
1999-12-28,0.8850449919700623,247576000,0.8766739964485168
1999-12-29,0.8643969893455505,284502400,0.8989959955215454
1999-12-30,0.912388026714325,207144000,0.8956469893455505
1999-12-31,0.9012280106544495,163811200,0.9179689884185791
2000-01-03,0.9363840222358704,535796800,0.9994419813156128
2000-01-04,0.966517984867096,512377600,0.9151790142059326
2000-01-05,0.9263389706611633,778321600,0.9285709857940674
2000-01-06,0.9475449919700623,767972800,0.8482139706611633
2000-01-07,0.861607015132904,460734400,0.888392984867096
2000-01-10,0.9107139706611633,505064000,0.872767984867096
2000-01-11,0.8565850257873535,441548800,0.828125
2000-01-12,0.8482139706611633,976068800,0.7784600257873535
2000-01-13,0.8436099886894226,1032684800,0.8638389706611633
2000-01-14,0.892857015132904,390376000,0.896763026714325
2000-01-18,0.9017860293388367,459177600,0.928013026714325
2000-01-19,0.9430800080299377,597643200,0.9514510035514832
2000-01-20,1.03125,1831132800,1.0133930444717407
2000-01-21,1.020089030265808,495924800,0.993861973285675
2000-01-24,0.9681919813156128,440876800,0.9486610293388367
2000-01-25,0.9375,497145600,1.0022319555282593
2000-01-26,0.982142984867096,367158400,0.9838169813156128
2000-01-27,0.9715399742126465,340144000,0.982142984867096
2000-01-28,0.9659600257873535,423348800,0.9073659777641296
2000-01-31,0.9017860293388367,701680000,0.9263389706611633
2000-02-01,0.9285709857940674,318035200,0.8950889706611633
2000-02-02,0.8995540142059326,464195200,0.8822540044784546
2000-02-03,0.8956469893455505,475193600,0.9224330186843872
2000-02-04,0.928013026714325,425320000,0.9642860293388367
2000-02-07,0.9642860293388367,441067200,1.0184149742126465
2000-02-08,1.0178569555282593,408643200,1.025670051574707
2000-02-09,1.0189729928970337,299364800,1.005579948425293
2000-02-10,1.0078129768371582,302982400,1.0133930444717407
2000-02-11,1.0145089626312256,212251200,0.970982015132904
2000-02-14,0.9760040044784546,367539200,1.0340399742126465
2000-02-15,1.0290180444717407,485744000,1.0625
2000-02-16,1.051339030265808,378246400,1.0189729928970337
2000-02-17,1.0284600257873535,289497600,1.025670051574707
2000-02-18,1.0234379768371582,233441600,0.9933040142059326
2000-02-22,0.9832590222358704,422296000,1.0161830186843872
2000-02-23,1.0110210180282593,473099200,1.0379459857940674
2000-02-24,1.0474330186843872,376432000,1.0285990238189697
2000-02-25,1.0251120328903198,249144000,0.9854909777641296
2000-02-28,0.9832590222358704,328328000,1.011160969734192
2000-02-29,1.0139509439468384,368961600,1.0234379768371582
2000-03-01,1.058593988418579,1077003200,1.1635040044784546
2000-03-02,1.1339290142059326,311259200,1.089285969734192
2000-03-03,1.114954948425293,323366400,1.1428569555282593
2000-03-06,1.125,210560000,1.1222100257873535
2000-03-07,1.128906011581421,273011200,1.0970979928970337
2000-03-08,1.0970979928970337,271230400,1.089285969734192
2000-03-09,1.0792410373687744,276718400,1.0915180444717407
2000-03-10,1.0864959955215454,248606400,1.1227680444717407
2000-03-13,1.0904020071029663,303956800,1.0831470489501953
2000-03-14,1.0823099613189697,428579200,1.020089030265808
2000-03-15,1.0323660373687744,443609600,1.0379459857940674
2000-03-16,1.0474330186843872,378100800,1.0853790044784546
2000-03-17,1.072545051574707,305043200,1.1160709857940674
2000-03-20,1.1026790142059326,204489600,1.098214030265808
2000-03-21,1.0943080186843872,524328000,1.2047990560531616
2000-03-22,1.1855469942092896,567996800,1.2873879671096802
2000-03-23,1.2678569555282593,562564800,1.261718988418579
2000-03-24,1.2717629671096802,446913600,1.238281011581421
2000-03-27,1.228795051574707,279182400,1.246093988418579
2000-03-28,1.2254459857940674,202966400,1.2421879768371582
2000-03-29,1.244420051574707,239836800,1.2137279510498047
2000-03-30,1.1925220489501953,414400000,1.1227680444717407
2000-03-31,1.1378350257873535,404633600,1.2126120328903198
2000-04-03,1.2098209857940674,328563200,1.1902899742126465
2000-04-04,1.1841520071029663,660329600,1.136718988418579
2000-04-05,1.1291849613189697,457665600,1.1640629768371582
2000-04-06,1.166295051574707,259627200,1.1177459955215454
2000-04-07,1.136160969734192,242435200,1.176339030265808
2000-04-10,1.175781011581421,212262400,1.1160709857940674
2000-04-11,1.1026790142059326,541822400,1.066406011581421
2000-04-12,1.0625,941136000,0.9754459857940674
2000-04-13,0.9955360293388367,529827200,1.0161830186843872
2000-04-14,0.9760040044784546,667620800,0.9988840222358704
2000-04-17,0.9776790142059326,409561600,1.1060270071029663
2000-04-18,1.1026790142059326,390924800,1.1328129768371582
2000-04-19,1.1266740560531616,520150400,1.0814729928970337
2000-04-20,1.1043529510498047,722120000,1.0613839626312256
2000-04-24,1.026785969734192,443620800,1.0758930444717407
2000-04-25,1.0904020071029663,391641600,1.1456470489501953
2000-04-26,1.130579948425293,366912000,1.0831470489501953
2000-04-27,1.0463169813156128,326603200,1.1316959857940674
2000-04-28,1.135045051574707,249580800,1.1077009439468384
2000-05-01,1.114954948425293,226195200,1.1099330186843872
2000-05-02,1.1004459857940674,236432000,1.052454948425293
2000-05-03,1.0619419813156128,489798400,1.027343988418579
2000-05-04,1.0279020071029663,399515200,0.9882810115814209
2000-05-05,0.9893969893455505,284076800,1.010045051574707
2000-05-08,1.000836968421936,184900800,0.9832590222358704
2000-05-09,0.9849330186843872,327140800,0.9414060115814209
2000-05-10,0.9291290044784546,535091200,0.8867189884185791
2000-05-11,0.9051340222358704,499744000,0.9179689884185791
2000-05-12,0.9464290142059326,306913600,0.9609379768371582
2000-05-15,0.9648439884185791,678932800,0.9017860293388367
2000-05-16,0.9331750273704529,440451200,0.943638026714325
2000-05-17,0.9252229928970337,398092800,0.9051340222358704
2000-05-18,0.919642984867096,373777600,0.8995540142059326
2000-05-19,0.8861610293388367,740667200,0.8392860293388367
2000-05-22,0.8370540142059326,755507200,0.803013026714325
2000-05-23,0.8080360293388367,517585600,0.7661830186843872
2000-05-24,0.7695310115814209,678462400,0.7829239964485168
2000-05-25,0.7901790142059326,406750400,0.7791569828987122
2000-05-26,0.7857139706611633,181148800,0.7712050080299377
2000-05-30,0.7823659777641296,713059200,0.7818080186843872
2000-05-31,0.7756699919700623,433507200,0.75
2000-06-01,0.7299110293388367,903840000,0.7957590222358704
2000-06-02,0.8370540142059326,792848000,0.8264510035514832
2000-06-05,0.8331469893455505,323668800,0.8152899742126465
2000-06-06,0.821150004863739,525481600,0.8292409777641296
2000-06-07,0.8359379768371582,337019200,0.8621649742126465
2000-06-08,0.8716520071029663,238526400,0.8465399742126465
2000-06-09,0.8638389706611633,252358400,0.8549110293388367
2000-06-12,0.8604909777641296,290337600,0.8141739964485168
2000-06-13,0.8141739964485168,351456000,0.84375
2000-06-14,0.8454239964485168,277446400,0.8074780106544495
2000-06-15,0.814732015132904,248572800,0.8247770071029663
2000-06-16,0.8348209857940674,303564800,0.8141739964485168
2000-06-19,0.8085939884185791,394004800,0.8627229928970337
2000-06-20,0.8794639706611633,501390400,0.904017984867096
2000-06-21,0.9017860293388367,490000000,0.9933040142059326
2000-06-22,0.9955360293388367,467712000,0.9598209857940674
2000-06-23,0.9603790044784546,204965600,0.9229909777641296
2000-06-26,0.9375,185354400,0.966517984867096
2000-06-27,0.9603790044784546,203470400,0.924107015132904
2000-06-28,0.9520090222358704,286428800,0.9720979928970337
2000-06-29,0.9475449919700623,203660800,0.9151790142059326
2000-06-30,0.9430800080299377,323097600,0.935267984867096
2000-07-03,0.9308040142059326,70828800,0.9520090222358704
2000-07-05,0.950892984867096,265216000,0.921875
2000-07-06,0.9375,309545600,0.9252229928970337
2000-07-07,0.9391739964485168,263603200,0.9720979928970337
2000-07-10,0.9659600257873535,397796000,1.020089030265808
2000-07-11,1.0178569555282593,357896000,1.0167410373687744
2000-07-12,1.0379459857940674,225433600,1.051339030265808
2000-07-13,1.0446430444717407,445659200,1.0089290142059326
2000-07-14,1.020089030265808,190276800,1.0301339626312256
2000-07-17,1.0401790142059326,260002400,1.041295051574707
2000-07-18,1.0446430444717407,318404800,1.0223209857940674
2000-07-19,0.9854909777641296,457872800,0.9408479928970337
2000-07-20,0.982142984867096,465572800,0.984375
2000-07-21,0.9707030057907104,196235200,0.9564729928970337
2000-07-24,0.9386159777641296,412171200,0.8694199919700623
2000-07-25,0.8984379768371582,211607200,0.8939729928970337
2000-07-26,0.8900669813156128,210470400,0.8939729928970337
2000-07-27,0.892857015132904,294985600,0.9285709857940674
2000-07-28,0.9335939884185791,237893600,0.8627229928970337
2000-07-31,0.8777899742126465,155299200,0.9073659777641296
2000-08-01,0.8984379768371582,137284000,0.8805800080299377
2000-08-02,0.875,162355200,0.84375
2000-08-03,0.8136159777641296,339897600,0.857142984867096
2000-08-04,0.8833709955215454,263121600,0.845982015132904
2000-08-07,0.8549110293388367,187348000,0.8560270071029663
2000-08-08,0.8560270071029663,176674400,0.8348209857940674
2000-08-09,0.859375,379640800,0.8482139706611633
2000-08-10,0.857142984867096,251714400,0.8493300080299377
2000-08-11,0.8364959955215454,238056000,0.8515629768371582
2000-08-14,0.849888026714325,156660000,0.8404020071029663
2000-08-15,0.84375,114200800,0.8337050080299377
2000-08-16,0.8370540142059326,143673600,0.8660709857940674
2000-08-17,0.8638389706611633,270900000,0.9185270071029663
2000-08-18,0.9174110293388367,190176000,0.892857015132904
2000-08-21,0.8973209857940674,134467200,0.9017860293388367
2000-08-22,0.904017984867096,276802400,0.9229909777641296
2000-08-23,0.9190850257873535,236863200,0.9698659777641296
2000-08-24,0.9762830138206482,310766400,1.0019530057907104
2000-08-25,1.0089290142059326,334460000,1.0145089626312256
2000-08-28,1.0223209857940674,359004800,1.036829948425293
2000-08-29,1.0334819555282593,267030400,1.056920051574707
2000-08-30,1.0535709857940674,285392800,1.0625
2000-08-31,1.0530129671096802,419596800,1.088170051574707
2000-09-01,1.0948660373687744,256872000,1.1328129768371582
2000-09-05,1.1188620328903198,298642400,1.114954948425293
2000-09-06,1.0959819555282593,355404000,1.0435270071029663
2000-09-07,1.0558040142059326,217464800,1.1071430444717407
2000-09-08,1.1004459857940674,195518400,1.051339030265808
2000-09-11,1.0479910373687744,187381600,1.0435270071029663
2000-09-12,1.0239959955215454,187997600,1.03125
2000-09-13,1.0133930444717407,305984000,1.035714030265808
2000-09-14,1.0457589626312256,426552000,1.0153460502624512
2000-09-15,1.03125,394514400,0.9863280057907104
2000-09-18,0.986607015132904,424536000,1.0831470489501953
2000-09-19,1.066964030265808,271510400,1.0703129768371582
2000-09-20,1.0608259439468384,227388000,1.0901230573654175
2000-09-21,1.0446430444717407,510490400,1.0122770071029663
2000-09-22,0.8984379768371582,726700800,0.9319199919700623
2000-09-25,0.9419639706611633,435551200,0.955357015132904
2000-09-26,0.9520090222358704,290936800,0.9185270071029663
2000-09-27,0.924107015132904,402259200,0.8738840222358704
2000-09-28,0.8805800080299377,979585600,0.955357015132904
2000-09-29,0.5033479928970337,7421640800,0.4598209857940674
2000-10-02,0.4765630066394806,2424788800,0.4330359995365143
2000-10-03,0.4453130066394806,2038120000,0.3984380066394806
2000-10-04,0.3995540142059326,1466024000,0.421875
2000-10-05,0.41964301466941833,873006400,0.3939729928970337
2000-10-06,0.405133992433548,612656800,0.39620500802993774
2000-10-09,0.40401801466941833,597564800,0.38839301466941833
2000-10-10,0.3861609995365143,691101600,0.37276801466941833
2000-10-11,0.359375,1198422400,0.3504459857940674
2000-10-12,0.3627229928970337,1191064000,0.35714301466941833
2000-10-13,0.36160698533058167,1247752800,0.3939729928970337
2000-10-16,0.3984380066394806,820176000,0.3839290142059326
2000-10-17,0.3872770071029663,601720000,0.359375
2000-10-18,0.3470979928970337,834265600,0.359375
2000-10-19,0.34207600355148315,1506724800,0.33816999197006226
2000-10-20,0.3404020071029663,791263200,0.3482140004634857
2000-10-23,0.36188599467277527,551292000,0.3638390004634857
2000-10-24,0.36941999197006226,804451200,0.3370540142059326
2000-10-25,0.3404020071029663,663969600,0.33035698533058167
2000-10-26,0.3359380066394806,721851200,0.33035698533058167
2000-10-27,0.3370540142059326,744503200,0.3314729928970337
2000-10-30,0.34151801466941833,639189600,0.344866007566452
2000-10-31,0.3526790142059326,885880800,0.34933000802993774
2000-11-01,0.3470979928970337,575366400,0.3660709857940674
2000-11-02,0.37723198533058167,590693600,0.3984380066394806
2000-11-03,0.4107140004634857,515821600,0.3973209857940674
2000-11-06,0.40066999197006226,393478400,0.3828130066394806
2000-11-07,0.3839290142059326,301963200,0.38058000802993774
2000-11-08,0.3816959857940674,422088800,0.358258992433548
2000-11-09,0.3549109995365143,476834400,0.360491007566452
2000-11-10,0.34570300579071045,422251200,0.3404020071029663
2000-11-13,0.3348209857940674,431816000,0.34598198533058167
2000-11-14,0.3560270071029663,409001600,0.36160698533058167
2000-11-15,0.35770100355148315,282357600,0.3549109995365143
2000-11-16,0.3482140004634857,239372000,0.3392859995365143
2000-11-17,0.342633992433548,446180000,0.33035698533058167
2000-11-20,0.3320310115814209,408066400,0.33816999197006226
2000-11-21,0.342633992433548,301952000,0.3359380066394806
2000-11-22,0.3359380066394806,280532000,0.33035698533058167
2000-11-24,0.336775004863739,160932800,0.344866007566452
2000-11-27,0.3549109995365143,258792800,0.33370500802993774
2000-11-28,0.33370500802993774,269124800,0.32198700308799744
2000-11-29,0.32310301065444946,492150400,0.313616007566452
2000-11-30,0.297991007566452,809597600,0.29464301466941833
2000-12-01,0.3035709857940674,385705600,0.3046880066394806
2000-12-04,0.30691999197006226,371520800,0.297991007566452
2000-12-05,0.30245500802993774,613978400,0.3035709857940674
2000-12-06,0.2611609995365143,1374464000,0.25558000802993774
2000-12-07,0.2578130066394806,408917600,0.25558000802993774
2000-12-08,0.264508992433548,435624000,0.2689729928970337
2000-12-11,0.27120500802993774,332511200,0.27120500802993774
2000-12-12,0.2723209857940674,386260000,0.2745540142059326
2000-12-13,0.2779020071029663,344887200,0.26785698533058167
2000-12-14,0.26841500401496887,263317600,0.2578130066394806
2000-12-15,0.26004499197006226,513945600,0.251116007566452
2000-12-18,0.26004499197006226,325808000,0.2544640004634857
2000-12-19,0.2566959857940674,374007200,0.25
2000-12-20,0.2460940033197403,565331200,0.2566959857940674
2000-12-21,0.2544640004634857,366844800,0.251116007566452
2000-12-22,0.25223198533058167,318052000,0.26785698533058167
2000-12-26,0.265625,216815200,0.2622770071029663
2000-12-27,0.25613799691200256,325466400,0.264508992433548
2000-12-28,0.2566959857940674,305177600,0.264508992433548
2000-12-29,0.2622770071029663,630336000,0.265625
2001-01-02,0.265625,452312000,0.265625
2001-01-03,0.2589290142059326,817073600,0.2924109995365143
2001-01-04,0.3239400088787079,739396000,0.3046880066394806
2001-01-05,0.30245500802993774,412356000,0.2924109995365143
2001-01-08,0.30245500802993774,373699200,0.295758992433548
2001-01-09,0.3002229928970337,588929600,0.30691999197006226
2001-01-10,0.297991007566452,580781600,0.295758992433548
2001-01-11,0.2901790142059326,803734400,0.3214290142059326
2001-01-12,0.3191959857940674,423376800,0.30691999197006226
2001-01-16,0.311383992433548,306118400,0.3058040142059326
2001-01-17,0.313616007566452,840873600,0.3002229928970337
2001-01-18,0.31808000802993774,1227010400,0.33370500802993774
2001-01-19,0.3470979928970337,776664000,0.3482140004634857
2001-01-22,0.3404020071029663,519327200,0.34375
2001-01-23,0.344866007566452,879530400,0.3660709857940674
2001-01-24,0.3683040142059326,717091200,0.3660709857940674
2001-01-25,0.3671880066394806,489708800,0.3560270071029663
2001-01-26,0.3482140004634857,482820800,0.34933000802993774
2001-01-29,0.34933000802993774,855528800,0.3872770071029663
2001-01-30,0.38504499197006226,692423200,0.38839301466941833
2001-01-31,0.3839290142059326,730704800,0.3861609995365143
2001-02-01,0.36941999197006226,369695200,0.37723198533058167
2001-02-02,0.37723198533058167,427341600,0.3683040142059326
2001-02-05,0.3660709857940674,286115200,0.360491007566452
2001-02-06,0.3599329888820648,462711200,0.37723198533058167
2001-02-07,0.36886200308799744,393887200,0.3705359995365143
2001-02-08,0.3671880066394806,604128000,0.3705359995365143
