Date,Close,close_predicted
2023-10-16,1.2130474989006026,1.2411964
2023-10-17,1.202729016691777,1.2517183
2023-10-18,1.1365776311354407,1.2576519
2023-10-19,1.0979569169568806,1.2195985
2023-10-20,1.0369541749539044,1.1746202
2023-10-23,1.0473600869589195,1.1188858
2023-10-24,1.083997292832017,1.1023326
2023-10-25,0.9879428563440729,1.1250288
2023-10-26,0.9199348387184952,1.0817215
2023-10-27,0.9342229869260089,1.0127608
2023-10-30,0.978375328377936,0.98910123
2023-10-31,0.9969922818142748,1.01449
2023-11-01,1.060364165230484,1.0443478
2023-11-02,1.1305158319329949,1.0952176
2023-11-03,1.1860081417647113,1.1602533
2023-11-06,1.198216520578029,1.2203243
2023-11-07,1.2347150751581804,1.2486969
2023-11-08,1.2378952236034033,1.2762858
2023-11-09,1.1990213457052383,1.2885199
2023-11-10,1.2824181849657745,1.2676272
2023-11-13,1.273263372737877,1.3063467
2023-11-14,1.371726102702667,1.3250066
2023-11-15,1.37457772706524,1.389987
2023-11-16,1.3775409200902893,1.4222012
2023-11-17,1.3811011084913376,1.4310601
2023-11-20,1.4290453125853926,1.4326527
2023-11-21,1.4035584966787988,1.4617183
2023-11-22,1.4234174242232926,1.4614035
2023-11-24,1.4188925642999826,1.4697722
2023-11-27,1.415929371274933,1.4716263
2023-11-28,1.4282101666871143,1.4699829
2023-11-29,1.421195765395551,1.4764024
2023-11-30,1.4114680966579425,1.47577
2023-12-01,1.4352248623550965,1.4687444
2023-12-04,1.3991905393863604,1.4797828
2023-12-05,1.412580545142113,1.4646062
2023-12-06,1.3875005574453958,1.4635389
2023-12-07,1.4457632437482768,1.4498749
2023-12-08,1.46504931478306,1.4788431
2023-12-11,1.4736465780749906,1.5072939
2023-12-12,1.504065082114771,1.5227581
2023-12-13,1.5645220502385062,1.5446177
2023-12-14,1.572841716568126,1.5900156
2023-12-15,1.5886252969798174,1.6145389
2023-12-18,1.6160232045930099,1.629932
2023-12-19,1.6456881050023384,1.6507909
2023-12-20,1.5777795866060937,1.6772451
2023-12-21,1.6338265016095954,1.6466663
2023-12-22,1.6425983301174865,1.6620914
2023-12-26,1.6671961292412816,1.6795568
2023-12-27,1.674614414978541,1.7014369
2023-12-28,1.6733965797366739,1.7141452
2023-12-29,1.648138788683397,1.7167407
